time,open,close,high,low,volume,Unnamed: 0
1.62914E+12,0.33575,0.33614,0.33614,0.33575,150,
1.62914E+12,0.33653,0.33583,0.33653,0.33583,500.0779347,
1.62914E+12,0.33647,0.33738,0.33738,0.33647,11378.635,
1.62914E+12,0.33624,0.33589,0.33639,0.33589,300.33044,
1.62914E+12,0.33624,0.33587,0.3366,0.33587,30.33180798,
1.62914E+12,0.3355,0.33552,0.33552,0.33492,905.8115022,
1.62914E+12,0.33549,0.33463,0.33549,0.3341,1100,
1.62914E+12,0.33459,0.33457,0.33459,0.33375,765.501618,
1.62914E+12,0.33399,0.33475,0.33475,0.33399,550,
1.62914E+12,0.33413,0.33476,0.33476,0.33413,1050.029575,
1.62914E+12,0.33505,0.33499,0.33525,0.33467,380,
1.62914E+12,0.33517,0.33526,0.33526,0.33517,25500,
1.62914E+12,0.33497,0.33551,0.33551,0.33497,145.6240406,
1.62914E+12,0.33579,0.33504,0.33596,0.33504,600.189309,
1.62914E+12,0.33504,0.33504,0.33504,0.33504,30,
1.62914E+12,0.33518,0.33669,0.33669,0.33518,10327.39166,
1.62914E+12,0.33658,0.33724,0.33727,0.33658,1010,
1.62914E+12,0.33647,0.33738,0.33738,0.33647,652.60504,
1.62914E+12,0.33738,0.33764,0.33794,0.33702,650,
1.62914E+12,0.33734,0.33797,0.33797,0.33702,18899.67648,
1.62914E+12,0.33736,0.33741,0.33802,0.33736,300.32971,
1.62914E+12,0.33713,0.33704,0.33713,0.33661,3706.873786,
1.62914E+12,0.33704,0.33721,0.33721,0.33704,20037.408,
1.62914E+12,0.33661,0.33692,0.33693,0.33657,15250,
1.62914E+12,0.33692,0.33692,0.33692,0.33692,0.89553697,
1.62914E+12,0.33655,0.33699,0.33699,0.33641,650.100573,
1.62914E+12,0.33696,0.33617,0.33696,0.33617,152.1952591,
1.62914E+12,0.33721,0.33827,0.33827,0.33721,15700.33044,
1.62914E+12,0.33772,0.33729,0.33824,0.33698,13578.93772,
1.62914E+12,0.33729,0.3375,0.33764,0.33729,15620,
1.62914E+12,0.33751,0.33698,0.33751,0.33698,725.6199729,
1.62914E+12,0.33751,0.33696,0.33751,0.33696,487.7410468,
1.62914E+12,0.33751,0.33746,0.33751,0.33746,100.1745014,
1.62914E+12,0.33751,0.33751,0.33751,0.33751,4539.771,
1.62914E+12,0.33751,0.33771,0.33837,0.33751,11141.44746,
1.62914E+12,0.33728,0.33728,0.33728,0.33728,50,
1.62914E+12,0.33728,0.33769,0.33769,0.33728,510.6864044,
1.62914E+12,0.33769,0.33839,0.33839,0.33769,10868.50865,
1.62914E+12,0.33781,0.33739,0.33781,0.33723,111.3140826,
1.62914E+12,0.33698,0.33661,0.33698,0.33661,0.65979905,
1.62914E+12,0.33624,0.33626,0.33626,0.33545,101950.7326,
1.62914E+12,0.33654,0.33564,0.33662,0.3356,803.163406,
1.62914E+12,0.33559,0.3358,0.33619,0.33559,2088.68042,
1.62914E+12,0.33648,0.33649,0.33649,0.33592,101.3231621,
1.62914E+12,0.3357,0.3355,0.3357,0.3355,1550.33117,
1.62914E+12,0.33616,0.3356,0.33616,0.3356,80.84573039,
1.62914E+12,0.3355,0.33518,0.3355,0.33518,300,
1.62914E+12,0.33515,0.33506,0.33577,0.33504,337.9343497,
1.62914E+12,0.33616,0.33662,0.33662,0.33616,50,
1.62914E+12,0.33589,0.33589,0.33589,0.33589,30,
1.62914E+12,0.3355,0.33579,0.33579,0.33534,150.33117,
1.62914E+12,0.33579,0.33579,0.33579,0.33579,2.33213838,
1.62914E+12,0.33617,0.33591,0.33627,0.33591,7590,
1.62914E+12,0.33565,0.33634,0.33634,0.33565,45100,
1.62914E+12,0.33637,0.33684,0.33691,0.33637,80.66198079,
1.62914E+12,0.33728,0.33686,0.3375,0.33673,450.5154158,
1.62914E+12,0.33701,0.33624,0.33701,0.33624,4169.082913,
1.62914E+12,0.33659,0.3365,0.33659,0.33649,153.5263977,
1.62914E+12,0.33694,0.33518,0.33694,0.33518,15082.84017,
1.62914E+12,0.33513,0.33527,0.33571,0.33476,3483.540719,
1.62914E+12,0.33518,0.33654,0.33654,0.33518,200.1002523,
1.62914E+12,0.33691,0.33744,0.33781,0.33688,18613.3756,
1.62914E+12,0.3367,0.33695,0.33769,0.33661,130.33008,
1.62914E+12,0.33695,0.33588,0.33695,0.33587,87590.03512,
1.62914E+12,0.33656,0.33594,0.33665,0.33594,902.7101749,
1.62914E+12,0.33578,0.33578,0.33578,0.33578,50,
1.62914E+12,0.33578,0.33446,0.33612,0.33446,49603.0109,
1.62914E+12,0.3352,0.3351,0.3352,0.3351,550,
1.62914E+12,0.33568,0.33579,0.33579,0.33568,52.25129634,
1.62914E+12,0.33593,0.33593,0.33593,0.33593,30,
1.62914E+12,0.3359,0.33591,0.33591,0.3359,30.27096439,
1.62914E+12,0.33616,0.33582,0.33616,0.33582,50.00651351,
1.62914E+12,0.33589,0.33439,0.33589,0.33439,15200.66417,
1.62914E+12,0.33476,0.33302,0.33476,0.33302,11347.04827,
1.62914E+12,0.33314,0.33277,0.33338,0.33265,12000.01246,
1.62914E+12,0.33331,0.33224,0.33331,0.33224,2007.176804,
1.62914E+12,0.33292,0.33186,0.33292,0.33168,2549.40046,
1.62914E+12,0.33193,0.33263,0.33306,0.3317,4100.242974,
1.62914E+12,0.33307,0.33319,0.33319,0.33228,2520.693,
1.62914E+12,0.33329,0.3334,0.33352,0.33329,850,
1.62914E+12,0.33309,0.33238,0.3335,0.33238,1922.3071,
1.62914E+12,0.33291,0.33285,0.33311,0.33232,7801.730788,
1.62914E+12,0.33285,0.33311,0.33311,0.33241,156.5741004,
1.62914E+12,0.33313,0.33308,0.33313,0.33249,750,
1.62914E+12,0.33247,0.3326,0.33307,0.33247,150,
1.62914E+12,0.33281,0.331,0.33281,0.331,15897.93195,
1.62914E+12,0.33186,0.3322,0.3322,0.33186,1550,
1.62914E+12,0.3322,0.33054,0.3322,0.33051,1904.649063,
1.62914E+12,0.33045,0.32799,0.33122,0.32784,87011.32064,
1.62914E+12,0.32815,0.32807,0.3294,0.32752,8960.183455,
1.62914E+12,0.32822,0.32796,0.3286,0.32714,23894.21162,
1.62914E+12,0.32871,0.32906,0.32906,0.32767,3200.051366,
1.62914E+12,0.32919,0.32944,0.32944,0.32868,500.3385596,
1.62914E+12,0.32945,0.32991,0.32991,0.32924,207.2692897,
1.62914E+12,0.33025,0.32963,0.33025,0.32963,800,
1.62914E+12,0.33022,0.3289,0.33022,0.3289,5900.33781,
1.62914E+12,0.32944,0.33028,0.33028,0.32888,1772.789581,
1.62914E+12,0.33048,0.32996,0.33064,0.32996,240.33708,
1.62914E+12,0.33064,0.33019,0.33066,0.33019,15040.609,
1.62914E+12,0.33081,0.32987,0.33081,0.32987,150,
1.62914E+12,0.331,0.33165,0.33169,0.331,1150,
1.62914E+12,0.33102,0.33175,0.33231,0.33102,1362.027777,
1.62914E+12,0.33157,0.33157,0.33157,0.33157,2999.999992,
1.62914E+12,0.33144,0.33129,0.33144,0.33129,151.0000077,
1.62914E+12,0.33129,0.33163,0.33187,0.33129,2028.871109,
1.62914E+12,0.3316,0.33066,0.33174,0.33065,400.33561,
1.62914E+12,0.3304,0.32997,0.33106,0.32926,15905.42737,
1.62914E+12,0.32942,0.32977,0.32977,0.32916,3300,
1.62914E+12,0.32924,0.32854,0.32962,0.32854,450.0270661,
1.62914E+12,0.32854,0.3282,0.32885,0.32798,1691.349389,
1.62914E+12,0.32805,0.32799,0.32918,0.32799,1750,
1.62914E+12,0.32851,0.32914,0.32914,0.32842,6149.999997,
1.62914E+12,0.32863,0.32815,0.32863,0.32806,235.4487664,
1.62914E+12,0.32798,0.32746,0.32798,0.32746,3150.3393,
1.62914E+12,0.32746,0.32762,0.32852,0.3273,1555.997524,
1.62914E+12,0.32746,0.3272,0.32746,0.3272,250,
1.62914E+12,0.32833,0.32653,0.32837,0.32653,42003.77739,
1.62914E+12,0.32669,0.32747,0.32747,0.32669,3121.376131,
1.62914E+12,0.32677,0.32721,0.32738,0.32665,1432.009524,
1.62914E+12,0.32651,0.3214,0.32651,0.32062,1076677.699,
1.62914E+12,0.32156,0.32062,0.32404,0.32062,205631.681,
1.62914E+12,0.32082,0.32067,0.32154,0.31929,341469.8842,
1.62914E+12,0.31995,0.32164,0.32164,0.31995,25685.59904,
1.62914E+12,0.32114,0.31598,0.32198,0.3153,499602.7813,
1.62914E+12,0.3153,0.31483,0.31593,0.31187,424771.7617,
1.62914E+12,0.31498,0.3129,0.31498,0.31191,83267.70074,
1.62914E+12,0.31187,0.31315,0.31415,0.31128,891744.2954,
1.62914E+12,0.313,0.31075,0.313,0.31015,13910.46413,
1.62914E+12,0.31015,0.31051,0.31174,0.31015,27201.62301,
1.62914E+12,0.31141,0.31486,0.31486,0.31141,18644.42564,
1.62914E+12,0.31486,0.31445,0.31539,0.31325,23128.90381,
1.62914E+12,0.31432,0.31638,0.31638,0.31298,5004.383494,
1.62914E+12,0.31638,0.31658,0.31662,0.31552,6966.760285,
1.62914E+12,0.31659,0.31721,0.31721,0.31566,4543.276098,
1.62914E+12,0.31721,0.31709,0.31794,0.3165,1280.890475,
1.62914E+12,0.31731,0.31755,0.31834,0.317,124688.6921,
1.62914E+12,0.31801,0.3147,0.31801,0.3147,1805.284323,
1.62914E+12,0.31471,0.31779,0.31779,0.31432,25526.35621,
1.62915E+12,0.31775,0.31599,0.31866,0.31599,12652.79685,
1.62915E+12,0.31761,0.31638,0.31761,0.31539,3175.954388,
1.62915E+12,0.31668,0.31581,0.31668,0.31467,208428.5745,
1.62915E+12,0.31583,0.31297,0.31583,0.31297,10273.26909,
1.62915E+12,0.31276,0.31422,0.31422,0.31194,175429.7442,
1.62915E+12,0.31436,0.31438,0.3153,0.31436,1672217.594,
1.62915E+12,0.31427,0.31205,0.31444,0.31093,75768.2177,
1.62915E+12,0.31207,0.31374,0.31375,0.31106,227048.0654,
1.62915E+12,0.31373,0.31497,0.31497,0.31256,11155.24099,
1.62915E+12,0.31497,0.31458,0.31524,0.31406,7168.99448,
1.62915E+12,0.31532,0.31703,0.31703,0.31532,3890.000506,
1.62915E+12,0.31707,0.31672,0.31711,0.31558,5710.810063,
1.62915E+12,0.31635,0.3166,0.31729,0.31635,4505.151515,
1.62915E+12,0.3172,0.31841,0.31957,0.3172,2005.75582,
1.62915E+12,0.31957,0.31988,0.31988,0.31901,49103.00037,
1.62915E+12,0.31981,0.32057,0.32057,0.31896,335122.4774,
1.62915E+12,0.32059,0.32071,0.32156,0.3203,10700.07962,
1.62915E+12,0.32085,0.31896,0.3211,0.31896,15087.39583,
1.62915E+12,0.31971,0.32109,0.32109,0.31795,20151.56388,
1.62915E+12,0.32129,0.32055,0.32282,0.3195,210844.8417,
1.62915E+12,0.31988,0.31947,0.32064,0.31947,17200.30333,
1.62915E+12,0.31958,0.31998,0.32059,0.31917,81312.20714,
1.62915E+12,0.31986,0.31891,0.31986,0.31891,3604.95856,
1.62915E+12,0.31891,0.32027,0.32027,0.31779,162538.3592,
1.62915E+12,0.31945,0.31904,0.31945,0.31872,36985.55896,
1.62915E+12,0.31861,0.31988,0.31988,0.31837,53250.69721,
1.62915E+12,0.32023,0.32143,0.32143,0.32004,19977.3293,
1.62915E+12,0.32143,0.31985,0.32196,0.31985,1268.899999,
1.62915E+12,0.32098,0.32193,0.32193,0.32094,1253.857968,
1.62915E+12,0.32197,0.32238,0.32267,0.32185,9404.979915,
1.62915E+12,0.32261,0.32279,0.32279,0.32199,983.9202283,
1.62915E+12,0.32181,0.32171,0.32181,0.32135,473.737884,
1.62915E+12,0.32217,0.32173,0.32217,0.32106,1125.653527,
1.62915E+12,0.32125,0.3208,0.32182,0.32079,2750,
1.62915E+12,0.32138,0.32278,0.32278,0.32138,3676.152285,
1.62915E+12,0.32293,0.32416,0.32425,0.32266,74308.38703,
1.62915E+12,0.32436,0.32449,0.3245,0.32312,156863.6518,
1.62915E+12,0.32398,0.32312,0.32499,0.32312,28619.15678,
1.62915E+12,0.32278,0.32474,0.32533,0.3225,24278.65687,
1.62915E+12,0.32545,0.32521,0.32564,0.32451,9817.581308,
1.62915E+12,0.32497,0.3254,0.3254,0.32459,1421.271673,
1.62915E+12,0.32496,0.32431,0.32548,0.32403,1217.052154,
1.62915E+12,0.32426,0.32544,0.32544,0.32376,1971.614748,
1.62915E+12,0.32456,0.32497,0.32497,0.32413,16503.93503,
1.62915E+12,0.32427,0.32318,0.32427,0.32318,1000.343457,
1.62915E+12,0.32375,0.32293,0.32375,0.32293,1452.642405,
1.62915E+12,0.32344,0.32404,0.32404,0.323,16126.28076,
1.62915E+12,0.32288,0.32478,0.32478,0.32288,16000,
1.62915E+12,0.32482,0.32362,0.32482,0.32302,33200.02795,
1.62915E+12,0.3237,0.32163,0.3237,0.32154,95787.81961,
1.62915E+12,0.32218,0.3223,0.32247,0.32164,17554.2765,
1.62915E+12,0.32162,0.32201,0.32211,0.32162,7243.18597,
1.62915E+12,0.32207,0.32154,0.32228,0.32154,2023.222398,
1.62915E+12,0.32197,0.32155,0.32221,0.32155,2993.29371,
1.62915E+12,0.32207,0.32231,0.32231,0.32179,4909.11398,
1.62915E+12,0.32233,0.32371,0.32376,0.32233,13521.63944,
1.62915E+12,0.32242,0.32167,0.32272,0.32167,1100.344993,
1.62915E+12,0.32224,0.32247,0.32265,0.32179,10060.42674,
1.62915E+12,0.32154,0.32069,0.32154,0.32069,65543.51128,
1.62915E+12,0.3207,0.31984,0.32135,0.31984,93427.1894,
1.62915E+12,0.31984,0.31959,0.31997,0.31874,52089.777,
1.62915E+12,0.31959,0.32081,0.32081,0.31905,1525.616071,
1.62915E+12,0.32084,0.32173,0.32173,0.32084,14035.98091,
1.62915E+12,0.32157,0.32099,0.32157,0.32099,250.0078,
1.62915E+12,0.32098,0.32098,0.32098,0.32098,717.9482248,
1.62915E+12,0.32065,0.31943,0.32065,0.31943,29866.13242,
1.62915E+12,0.31951,0.31961,0.31962,0.31951,4233.20802,
1.62915E+12,0.32035,0.32001,0.32035,0.32001,103.108378,
1.62915E+12,0.32058,0.32064,0.32064,0.32058,831.9640312,
1.62915E+12,0.32001,0.32012,0.32013,0.32001,1250.014342,
1.62915E+12,0.32011,0.32034,0.32034,0.32001,4700,
1.62915E+12,0.3203,0.32001,0.3203,0.32001,100.912117,
1.62915E+12,0.32001,0.32197,0.32197,0.32001,3232.31054,
1.62915E+12,0.3217,0.32301,0.3238,0.3217,123794.9172,
1.62915E+12,0.32363,0.32366,0.32461,0.32334,518227.777,
1.62915E+12,0.32451,0.32423,0.32451,0.32391,5272,
1.62915E+12,0.32415,0.32359,0.32415,0.32359,21600.05248,
1.62915E+12,0.32401,0.32443,0.32443,0.32401,3824.949538,
1.62915E+12,0.32438,0.32464,0.32464,0.3238,4777.016859,
1.62915E+12,0.32464,0.32514,0.32514,0.32451,7200,
1.62915E+12,0.32519,0.32615,0.32615,0.32492,4520.189592,
1.62915E+12,0.32616,0.32478,0.32616,0.32436,1770.34231,
1.62915E+12,0.32516,0.32651,0.32651,0.32516,13770.54545,
1.62915E+12,0.32659,0.32624,0.32659,0.32568,18143,
1.62915E+12,0.3263,0.32707,0.32707,0.32574,59427.38247,
1.62915E+12,0.32703,0.32716,0.32716,0.32653,300.5519283,
1.62915E+12,0.32717,0.32717,0.32717,0.3268,965.6264355,
1.62915E+12,0.32717,0.32745,0.32745,0.32594,334190.7245,
1.62915E+12,0.32768,0.32607,0.32768,0.32565,47907.24089,
1.62915E+12,0.32583,0.3263,0.3263,0.32476,13492.23504,
1.62915E+12,0.3263,0.32645,0.32666,0.32535,965.9676055,
1.62915E+12,0.32597,0.32495,0.32597,0.32495,2484.443055,
1.62915E+12,0.32522,0.3256,0.3256,0.32498,16115.81406,
1.62915E+12,0.32494,0.32418,0.32494,0.32406,21614.17063,
1.62915E+12,0.32481,0.32547,0.32547,0.3244,89959.15675,
1.62915E+12,0.32495,0.32464,0.32558,0.32423,5551.560273,
1.62915E+12,0.32468,0.32468,0.32468,0.32468,765.8140603,
1.62915E+12,0.32558,0.32573,0.32573,0.32558,400,
1.62915E+12,0.32573,0.32458,0.32573,0.32458,817.669019,
1.62915E+12,0.32422,0.32422,0.32422,0.32422,0.34269,
1.62915E+12,0.32422,0.32415,0.32445,0.32374,11822.58295,
1.62915E+12,0.32396,0.32431,0.32431,0.32374,850,
1.62915E+12,0.324,0.32332,0.324,0.32332,1466.947156,
1.62915E+12,0.32314,0.32285,0.32326,0.32267,6628.91291,
1.62915E+12,0.32267,0.32329,0.32329,0.32239,15104.69718,
1.62915E+12,0.32341,0.3225,0.32362,0.3225,7361,
1.62915E+12,0.3235,0.32486,0.32486,0.3235,12832.82219,
1.62915E+12,0.32486,0.32497,0.32497,0.32433,20950,
1.62915E+12,0.32476,0.32651,0.32653,0.32476,33150.15245,
1.62915E+12,0.32597,0.32591,0.32597,0.32557,31629.01549,
1.62915E+12,0.32589,0.32567,0.32634,0.32567,350.2559378,
1.62915E+12,0.32589,0.32547,0.32606,0.32547,850,
1.62915E+12,0.32539,0.32614,0.32621,0.32539,103.1226577,
1.62915E+12,0.32586,0.32536,0.32606,0.32536,150,
1.62915E+12,0.32579,0.32527,0.32579,0.32527,12062.91399,
1.62915E+12,0.32495,0.32466,0.32495,0.32466,1250.348877,
1.62915E+12,0.32594,0.32596,0.32596,0.32594,50,
1.62915E+12,0.32563,0.32517,0.32607,0.32517,2676.996601,
1.62915E+12,0.32631,0.32679,0.32679,0.32631,15250,
1.62915E+12,0.32679,0.32716,0.32716,0.32642,1545.462524,
1.62915E+12,0.32716,0.32726,0.32754,0.32716,650,
1.62915E+12,0.32689,0.32638,0.32689,0.32638,450.1618739,
1.62915E+12,0.32635,0.32714,0.32714,0.32635,2115.579544,
1.62915E+12,0.32675,0.32664,0.327,0.32612,250152.2556,
1.62915E+12,0.32609,0.32586,0.3264,0.32586,875.9203464,
1.62915E+12,0.32637,0.32637,0.32637,0.32637,50,
1.62915E+12,0.32655,0.32631,0.32655,0.32631,1265.579544,
1.62915E+12,0.32616,0.32643,0.32643,0.32616,250,
1.62915E+12,0.32643,0.32609,0.32643,0.32609,767.111051,
1.62915E+12,0.32566,0.32566,0.32566,0.32566,0.34117,
1.62915E+12,0.32566,0.32536,0.32566,0.32511,1926.494976,
1.62915E+12,0.32543,0.326,0.326,0.32543,250,
1.62915E+12,0.32552,0.32552,0.32552,0.32552,766.4949718,
1.62915E+12,0.32507,0.32422,0.32507,0.32422,14919.59963,
1.62915E+12,0.32422,0.32377,0.32473,0.32369,19527.40555,
1.62915E+12,0.32462,0.32373,0.32462,0.32373,200,
1.62915E+12,0.32469,0.32443,0.32469,0.32377,970.2261384,
1.62915E+12,0.32486,0.32486,0.32486,0.32486,0.34307,
1.62915E+12,0.3235,0.32383,0.32383,0.32298,1620.559837,
1.62915E+12,0.32375,0.32482,0.32482,0.32375,352.8981326,
1.62915E+12,0.32381,0.3235,0.32381,0.3235,15820.39228,
1.62915E+12,0.32419,0.32419,0.32419,0.32419,0.98374094,
1.62915E+12,0.3245,0.32444,0.32483,0.32418,1120.735734,
1.62915E+12,0.32464,0.32503,0.32536,0.32464,1300.220381,
1.62915E+12,0.32492,0.3239,0.32492,0.3239,820.7349738,
1.62915E+12,0.32446,0.3239,0.32446,0.3239,54.00187655,
1.62915E+12,0.3249,0.32395,0.3249,0.32395,821.6763898,
1.62915E+12,0.32416,0.3235,0.32416,0.3235,15050.70404,
1.62915E+12,0.32421,0.32369,0.32421,0.32324,15971.67639,
1.62915E+12,0.32347,0.3243,0.3243,0.32347,600.8426739,
1.62915E+12,0.3237,0.32378,0.32433,0.3237,871.67638,
1.62915E+12,0.3242,0.32281,0.3242,0.32281,34134.21868,
1.62915E+12,0.32278,0.32305,0.32305,0.32158,121211.6446,
1.62915E+12,0.32305,0.32414,0.32414,0.32305,39831.12373,
1.62915E+12,0.32414,0.32538,0.32538,0.32405,68553.66344,
1.62915E+12,0.32499,0.32464,0.3253,0.32464,4931.83806,
1.62915E+12,0.32518,0.32451,0.32518,0.32451,2223.084297,
1.62915E+12,0.32438,0.32386,0.32438,0.32386,4682.059648,
1.62915E+12,0.32409,0.32431,0.32431,0.32409,821.0813645,
1.62915E+12,0.32386,0.32386,0.32386,0.32386,5.64E-06,
1.62915E+12,0.32391,0.32324,0.32391,0.32324,40000.46945,
1.62915E+12,0.32314,0.32364,0.32364,0.32279,19565,
1.62915E+12,0.32372,0.32353,0.32402,0.32316,39405.1516,
1.62915E+12,0.32371,0.32296,0.32371,0.32296,150,
1.62915E+12,0.32363,0.32414,0.32414,0.32331,20289.57755,
1.62915E+12,0.32434,0.32419,0.32435,0.32359,5400,
1.62916E+12,0.32327,0.32388,0.32444,0.32327,2024.089671,
1.62916E+12,0.32345,0.32278,0.32345,0.32278,50.68806355,
1.62916E+12,0.32346,0.32317,0.32346,0.32317,550.3683463,
1.62916E+12,0.32315,0.32242,0.32321,0.32242,15052.52278,
1.62916E+12,0.32268,0.32172,0.32268,0.32129,3150.253967,
1.62916E+12,0.32129,0.32048,0.32129,0.32031,504332.0942,
1.62916E+12,0.32109,0.32111,0.32172,0.32109,23415,
1.62916E+12,0.32143,0.32189,0.32189,0.32133,24270.58566,
1.62916E+12,0.32199,0.321,0.32261,0.32082,64402.58061,
1.62916E+12,0.32222,0.32155,0.32258,0.32155,1326.309302,
1.62916E+12,0.32249,0.32135,0.32261,0.32135,15250.64766,
1.62916E+12,0.321,0.32,0.321,0.32,3426.906942,
1.62916E+12,0.32,0.32,0.32067,0.32,855.2578536,
1.62916E+12,0.32,0.31895,0.32015,0.31895,8308.27881,
1.62916E+12,0.31951,0.31894,0.31996,0.31821,6023.915847,
1.62916E+12,0.3182,0.31772,0.3182,0.31772,2484.785953,
1.62916E+12,0.31779,0.31778,0.31779,0.3167,9722.238065,
1.62916E+12,0.31805,0.31776,0.31848,0.31776,1284.78671,
1.62916E+12,0.31819,0.31745,0.31819,0.3167,551.8052735,
1.62916E+12,0.3171,0.31675,0.3174,0.31633,25907.63875,
1.62916E+12,0.31743,0.31755,0.31825,0.31743,101100.3511,
1.62916E+12,0.31811,0.31796,0.31837,0.31788,2039.178428,
1.62916E+12,0.31815,0.31818,0.31882,0.31815,1800,
1.62916E+12,0.31773,0.31839,0.31875,0.31773,837.5412347,
1.62916E+12,0.3175,0.31829,0.31829,0.3175,450.34994,
1.62916E+12,0.31738,0.31834,0.31834,0.31734,886.4577909,
1.62916E+12,0.31848,0.31986,0.32048,0.31848,2251.397088,
1.62916E+12,0.32059,0.31987,0.3207,0.31925,4331.127949,
1.62916E+12,0.31994,0.31985,0.31994,0.31925,64226.80598,
1.62916E+12,0.31984,0.31952,0.31985,0.31942,3881.127949,
1.62916E+12,0.31985,0.31928,0.32035,0.31928,38123.19402,
1.62916E+12,0.32027,0.32028,0.32071,0.32027,1382.840493,
1.62916E+12,0.32067,0.32025,0.32067,0.31953,25100,
1.62916E+12,0.32042,0.32004,0.32042,0.31998,930.2760878,
1.62916E+12,0.32059,0.32087,0.32087,0.32059,7704.465735,
1.62916E+12,0.32094,0.32243,0.32243,0.32094,125376.1203,
1.62916E+12,0.32194,0.32198,0.32271,0.32194,21235.11809,
1.62916E+12,0.3218,0.3217,0.32292,0.3217,321648.3454,
1.62916E+12,0.32216,0.32135,0.32238,0.32135,201.1574915,
1.62916E+12,0.32204,0.32191,0.32282,0.32191,101126.6468,
1.62916E+12,0.32262,0.32236,0.3227,0.3217,100500.3454,
1.62916E+12,0.3217,0.32093,0.32183,0.32093,2130.952116,
1.62916E+12,0.32095,0.32056,0.32108,0.32056,155.6838167,
1.62916E+12,0.32036,0.32006,0.32036,0.32006,1200,
1.62916E+12,0.31995,0.31946,0.31995,0.31935,3704.783734,
1.62916E+12,0.31925,0.31948,0.31998,0.31923,355.69704,
1.62916E+12,0.31938,0.31902,0.31938,0.31881,15470.79713,
1.62916E+12,0.31855,0.31815,0.31865,0.31815,1000,
1.62916E+12,0.31838,0.31889,0.31889,0.31799,700.1372248,
1.62916E+12,0.31867,0.31903,0.3194,0.31867,301.3197337,
1.62916E+12,0.31901,0.32011,0.32011,0.31886,42451.66562,
1.62916E+12,0.32041,0.32042,0.32059,0.32041,238.50837,
1.62916E+12,0.32059,0.32197,0.32197,0.32059,2900.693788,
1.62916E+12,0.32195,0.32082,0.32224,0.32056,2770.650822,
1.62916E+12,0.3203,0.32,0.32065,0.31927,937.96264,
1.62916E+12,0.31988,0.32008,0.32068,0.31988,250,
1.62916E+12,0.31973,0.3195,0.31973,0.31925,5605.484166,
1.62916E+12,0.31904,0.32174,0.32174,0.3186,510133.5842,
1.62916E+12,0.32174,0.32139,0.32197,0.3208,1600.911384,
1.62916E+12,0.32065,0.31963,0.32092,0.3195,1095.040659,
1.62916E+12,0.32059,0.3202,0.32068,0.3195,504.4324046,
1.62916E+12,0.31925,0.31902,0.32022,0.31886,750,
1.62916E+12,0.3189,0.32075,0.32075,0.31846,15053.55577,
1.62916E+12,0.3196,0.31835,0.3196,0.3181,15901.04409,
1.62916E+12,0.31839,0.3182,0.31943,0.31802,41319.9582,
1.62916E+12,0.31925,0.31788,0.31925,0.31788,205.1544246,
1.62916E+12,0.31785,0.31804,0.31804,0.31768,5000,
1.62916E+12,0.31857,0.31692,0.31865,0.31691,3631.052838,
1.62916E+12,0.31766,0.31783,0.31849,0.31671,1733.801025,
1.62916E+12,0.31786,0.31835,0.31835,0.31766,22777.32615,
1.62916E+12,0.31819,0.3182,0.31987,0.31788,1458.048124,
1.62916E+12,0.31785,0.31752,0.31797,0.31752,100.4331665,
1.62916E+12,0.31754,0.31687,0.31756,0.31687,1400.70027,
1.62916E+12,0.3168,0.31695,0.31695,0.31552,227786.2034,
1.62916E+12,0.31743,0.31778,0.31778,0.31707,1150.702218,
1.62916E+12,0.31749,0.31549,0.31749,0.31549,22050.90435,
1.62916E+12,0.31549,0.31488,0.31594,0.3142,14777.91042,
1.62916E+12,0.31532,0.31463,0.31532,0.31408,222705.9802,
1.62916E+12,0.31453,0.31232,0.31453,0.31224,6724.557937,
1.62916E+12,0.31251,0.30959,0.31268,0.30959,855560.5143,
1.62916E+12,0.30959,0.30834,0.30983,0.3063,786851.0018,
1.62916E+12,0.30828,0.30932,0.30951,0.30683,9587.076725,
1.62916E+12,0.30934,0.30869,0.31036,0.30867,6208.608527,
1.62916E+12,0.30997,0.31113,0.31164,0.30997,25504.74586,
1.62916E+12,0.3116,0.31219,0.31233,0.31071,4405.85523,
1.62916E+12,0.31229,0.31311,0.31311,0.31146,1300.357768,
1.62916E+12,0.31298,0.31334,0.31363,0.31254,3869.371161,
1.62916E+12,0.31338,0.31496,0.31496,0.31268,64085.84139,
1.62916E+12,0.3142,0.31303,0.31456,0.31301,43565.7491,
1.62916E+12,0.31351,0.3131,0.31351,0.31241,161050.355,
1.62916E+12,0.31233,0.31166,0.31233,0.31048,87387.66724,
1.62916E+12,0.31078,0.31006,0.3117,0.30992,1001.323204,
1.62916E+12,0.31006,0.31142,0.31211,0.31006,50631.30538,
1.62916E+12,0.31126,0.3113,0.3113,0.31057,1050.182357,
1.62916E+12,0.31056,0.30981,0.31056,0.30979,3080.677056,
1.62916E+12,0.31152,0.31289,0.31307,0.31152,6903.824667,
1.62916E+12,0.31301,0.31323,0.31377,0.31301,19827.26047,
1.62916E+12,0.3126,0.31076,0.3126,0.31076,15251.20395,
1.62916E+12,0.31068,0.31216,0.31216,0.31068,1350,
1.62916E+12,0.31089,0.31178,0.31178,0.31068,455.0861083,
1.62916E+12,0.31068,0.31299,0.31299,0.31068,22741.39006,
1.62916E+12,0.31322,0.31444,0.31444,0.31321,990.49498,
1.62916E+12,0.31455,0.31406,0.31522,0.31406,1277.67035,
